3	ASD-STE100 - 0210.txt	"REMOVE (v)	REMOVE THE CLEANING AGENT FROM THE SURFACE.	Rinse the cleaning agent from the surface."
3	ASD-STE100 - 0210.txt	"CLEAN (v)	CLEAN THE WINDOW PANE WITH A LARGE QUANTITY OF WATER.	Rinse the window pane with a large quantity of water."
4	ASD-STE100 - 0210.txt	"ripped (adj)	DAMAGED (adj)	IF THE SEAT COVER IS DAMAGED, REPLACE IT.	If the seat cover is ripped, replace it."
4	ASD-STE100 - 0210.txt	"rise (n)	INCREASE (v)	WHEN A FIRE STARTS, THE TEMPERATURE INCREASES AND CAUSES THE DETECTOR TO OPERATE.	When a fire starts, the temperature rise causes the detector to operate."
4	ASD-STE100 - 0210.txt	"rise (v)	INCREASE (v)	FILL THE STRUT WITH FLUID UNTIL THE PRESSURE INCREASES.	Fill the strut with fuel until the pressure rises."
3	ASD-STE100 - 0210.txt	"RISK(n)	The possibility that something that is dangerous occurs	OBEY THE PRECAUTIONS TO PREVENT THE RISK OF FIRE."
4	ASD-STE100 - 0210.txt	"rope off (v)	ROPE (TN)	PUT ROPES AROUND THE AREA.	Rope off the area."
4	ASD-STE100 - 0210.txt	"rotary (adj)	TURN (v)	TURN THE GEARS TO ALIGN THEM.	Use a rotary movement to align the gears."
4	ASD-STE100 - 0210.txt	"rotate (v)	TURN (v)	SLOWLY TURN THE VANE.	Slowly rotate the vane."
4	ASD-STE100 - 0210.txt	"rotation (n)	TURN (v)	MAKE SURE THAT THE FAN TURNS FREELY.	Ensure the free rotation of the fan."
4	ASD-STE100 - 0210.txt	"rotational (adj)	TURN (v)	TURN THE GEARS TO ALIGN THEM.	Use a rotational movement to align the gears."
3	ASD-STE100 - 0210.txt	"ROUGH (adj) (ROUGHER, ROUGHEST)	Not smooth	CLEAN THE ROUGH SURFACES CAREFULLY."
4	ASD-STE100 - 0210.txt	"roughen (v)	ROUGH (adj)	MAKE THE FAYING SURFACES ROUGH.	Roughen the faying surfaces."
4	ASD-STE100 - 0211.txt	"roughness (n)	ROUGH (adj)	MAKE SURE THAT THE AREA OF THE BOND IS SUFFICIENTLY ROUGH.	Make sure the area of the bond has sufficient roughness."
4	ASD-STE100 - 0211.txt	"round (adj)	CIRCULAR (adj)	REPAIR THE DAMAGE WITH A CIRCULAR PATCH.	Repair the damage with a round patch."
3	ASD-STE100 - 0211.txt	"ROUNDED (adj)	Not angular	WHEN YOU INSTALL THE PART, MAKE SURE THAT THE ROUNDED EDGE IS AGAINST THE STRUCTURE."
4	ASD-STE100 - 0211.txt	"route (n)	ROUTING (n)	MAKE SURE THAT YOU DO NOT CHANGE THE WIRE ROUTING.	Make sure you do not change the wire routes."
4	ASD-STE100 - 0211.txt	"route (v)	PUT (v)	PUT THE FUELING HOSE ALONG THE GROUND.	Route the fueling hose along the ground."
3	ASD-STE100 - 0211.txt	"ROUTING (n)	MAKE SURE THAT THE ROUTING OF THE WIRE IS CORRECT.	Make sure that the wiring is correctly routed."
4	ASD-STE100 - 0211.txt	"routine (adj)	USUAL (adj)	IF SUCH FAILURES BECOME USUAL, REPLACE THE UNIT.	If such failures become routine, replace the unit."
3	ASD-STE100 - 0211.txt	"ROUTING (n)	The specified direction that cables, pipes, wires, and other parts of a system must go along	DO NOT CHANGE THE ROUTING OF THE PIPE."
3	ASD-STE100 - 0211.txt	"ROW (n)	A number of objects in a line	THE PANELS ARE INSTALLED IN ROWS."
3	ASD-STE100 - 0211.txt	"RUB (v), RUBS, RUBBED, RUBBED	To move or cause something to move with pressure and friction along a surface	RUB THE SURFACE WITH A CLEAN CLOTH."
1	ASD-STE100 - 0211.txt	MAKE SURE THAT THE COILS OF THE OXYGEN HOSE DO NOT RUB TOGETHER.
4	ASD-STE100 - 0211.txt	"run (v)	OPERATE (v)	OPERATE THE ENGINE AT 100% THRUST.	Run the engine at 100% thrust."
4	ASD-STE100 - 0211.txt	"running (adj)	FLUSH (v)	FLUSH THE PIPES WITH WATER.	Clean the pipes with running water."
3	ASD-STE100 - 0212.txt	"SAFE (adj) (SAFER, SAFEST)	Not dangerous, disarmed	BEFORE YOU CONTINUE THE WORK, MAKE THE AREA SAFE."
3	ASD-STE100 - 0212.txt	"SAFELY (adv)	In a safe manner	MAKE SURE THAT THE LADDER IS SAFELY ATTACHED."
3	ASD-STE100 - 0212.txt	"SAFETY (n)	A condition that is safe	FOR YOUR SAFETY, ALWAYS USE A PROTECTIVE MASK."
3	ASD-STE100 - 0212.txt	"SAFETY (v), SAFETIES, SAFETIED, SAFETIED	1. To prevent accidental operation	OPEN AND TAG THE CIRCUIT BREAKERS. THEN, SAFETY THEM."
2	ASD-STE100 - 0212.txt	"2. To make sure that something does not become loose	SAFETY THE NUT WITH LOCKWIRE."
4	ASD-STE100 - 0212.txt	"safety-clip (v)	LOCK (v) (WITH A CLIP [TN] OR CLIPS [TN])	LOCK THE TURNBUCKLE ON THE CONTROL ROD WITH A CLIP.	Safety-clip the turnbuckle on the control rod."
3	ASD-STE100 - 0212.txt	"SAFETY (v) (WITH A CLIP [TN] OR CLIPS [TN])	OPEN AND TAG THE CIRCUIT BREAKER. THEN, SAFETY IT WITH A CLIP.	Open, tag, and safety-clip the circuit breaker."
4	ASD-STE100 - 0212.txt	"safety-wire (v)	LOCK (v) (WITH LOCKWIRE [TN])	LOCK THE COVER TO THE FIRE EXTINGUISHER SWITCH WITH LOCKWIRE.	Safety-wire the cover to the fire extinguisher switch."
3	ASD-STE100 - 0212.txt	"SAFETY (v) (WITH SAFETY WIRE [TN])	SAFETY THE NUT WITH SAFETY WIRE.	Safety-wire the nut."
3	ASD-STE100 - 0212.txt	"SAME (adj)	Agrees in all details	THE SAME PROCEDURE IS APPLICABLE TO THE TWO UNITS."
1	ASD-STE100 - 0213.txt	SAME (pron)
1	ASD-STE100 - 0213.txt	Agrees in all details
1	ASD-STE100 - 0213.txt	THE ADJUSTMENT OF THE LEFT AND RIGHT ACTUATORS MUST BE THE SAME.
3	ASD-STE100 - 0213.txt	"SAMPLE (n)	A piece or quantity of something that you use for an inspection or test procedure to show that it has specified qualities	GET A SAMPLE OF THE FUEL. THEN, MEASURE ITS SPECIFIC GRAVITY."
4	ASD-STE100 - 0213.txt	"sample (v)	SAMPLE (n)	GET A SAMPLE OF FUEL. THEN, DO A TEST FOR WATER CONTAMINATION.	Sample and test the fuel for water contamination."
3	ASD-STE100 - 0213.txt	"SATISFACTORILY (adv)	In a satisfactory manner	MAKE SURE THAT THE MICROSWITCHES OPERATE SATISFACTORILY."
3	ASD-STE100 - 0213.txt	"SATISFACTORY (adj)	Agrees with all that is necessary	A CLEARANCE OF 3 mm IS SATISFACTORY."
4	ASD-STE100 - 0213.txt	"saturate (v)	SOAK (v)	SOAK THE ELEMENT FOR FOUR HOURS.	Saturate the element for four hours."
4	ASD-STE100 - 0213.txt	"save (v)	KEEP (v)	KEEP THE O-RINGS FOR THE SUBSEQUENT PROCEDURES.	Save the O-rings for the subsequent procedures."
4	ASD-STE100 - 0213.txt	"scan (v)	EXAMINE (v)	EXAMINE THE SURFACE ALONG THE TRAILING EDGE.	Scan the surface along the trailing edge."
3	ASD-STE100 - 0213.txt	"SCAN (TN)	THE ANTENNA DOES A SCAN THROUGH 80 DEG.	Antenna scans through 80 deg."
3	ASD-STE100 - 0213.txt	"SCHEDULE (v), SCHEDULES, SCHEDULED, SCHEDULED	To plan something in a time or a sequence	SCHEDULE THE CHECKS OF THE TIRES AT REGULAR INTERVALS."
4	ASD-STE100 - 0213.txt	"scored (adj)	SCORE (TN)	IF THE BEARING RACE HAS SCORES, REPLACE IT.	If the bearing race is scored, replace it."
4	ASD-STE100 - 0213.txt	"scrap (v)	DISCARD (v)	DISCARD THE REMOVED SEAL.	Scrap the removed seal."
4	ASD-STE100 - 0214.txt	"scrape (v)	REMOVE (v) (WITH A SCRAPER [TN])	REMOVE THE REMAINING SEALANT WITH AN APPLICABLE SCRAPER.	Scrape off the old sealant."
4	ASD-STE100 - 0214.txt	"scratched (adj)	SCRATCH (TN)	REPAIR THE SURFACES THAT HAVE SCRATCHES.	Repair the scratched surfaces."
4	ASD-STE100 - 0214.txt	"screw (v)	TURN (v)	CONTINUE TO TURN THE END FITTING UNTIL IT IS IN THE CORRECT POSITION.	Continue screwing the end fitting until it is in the correct position."
3	ASD-STE100 - 0214.txt	"ATTACH (v) (WITH A SCREW [TN] OR SCREWS [TN])	ATTACH THE STRAPS TO THE PANELS WITH SCREWS.	Screw the straps to the panels."
4	ASD-STE100 - 0214.txt	"scrub (v)	CLEAN (v) (WITH A BRUSH [TN])	CLEAN THE METAL PARTS WITH A BRUSH.	Scrub all metal parts."
3	ASD-STE100 - 0214.txt	"SEAL (n)	Something that prevents access or leaks	APPLY SEALANT TO THE FILLET SEALS."
3	ASD-STE100 - 0214.txt	"SEAL (v), SEALS, SEALED, SEALED	To prevent access or leaks	SEAL THE OPENINGS WITH POLYETHYLENE."
4	ASD-STE100 - 0214.txt	"search (v)	EXAMINE (v)	EXAMINE THE SURFACE FOR CRACKS.	Search the surface for cracks."
4	ASD-STE100 - 0214.txt	"seat (v)	INSTALL (v)	INSTALL THEO-RING IN ITS GROOVE ON THE PISTON.	Seat the O-ring in its groove on the piston."
3	ASD-STE100 - 0214.txt	"AGAINST (prep)	MAKE SURE THAT THE VALVE IS IN ITS CORRECT POSITION AGAINST THE FRAME.	Make sure that the valve is seated on the frame."
3	ASD-STE100 - 0214.txt	"SECONDARY (adj)	Second in importance	THE SECONDARY FILTER REMOVES THE REMAINING CONTAMINATION."
4	ASD-STE100 - 0215.txt	"secure (adj)	TIGHT (adj)	MAKE SURE THAT THE BOLTS ARE TIGHT.	Make sure that the bolts are secure."
3	ASD-STE100 - 0215.txt	"SAFE (adj)	BEFORE YOU LIFT THE PLATFORM, MAKE SURE THAT IT IS SAFE.	Make sure that the platform is secure before you lift it."
3	ASD-STE100 - 0215.txt	"CORRECTLY (adv)	MAKE SURE THAT THE BRACKETS ARE CORRECTLY ATTACHED.	Check the brackets for secure attachment."
4	ASD-STE100 - 0215.txt	"secure (v)	ATTACH (v)	REMOVE THE BOLTS THAT ATTACH THE UNIT.	Remove the bolts that secure the unit."
3	ASD-STE100 - 0215.txt	"SAFETY (v)	SAFETY THE PULLEY GUARD PINS WITH SPLIT PINS.	Secure the pulley guard pins with split pins."
4	ASD-STE100 - 0215.txt	"securely (adv)	CORRECTLY (adv)	MAKE SURE THAT THE BRACKETS ARE CORRECTLY ATTACHED.	Make sure that the brackets are securely attached."
3	ASD-STE100 - 0215.txt	"SAFELY (adv)	MAKE SURE THAT THE LADDER IS SAFELY ATTACHED.	Make sure the ladder is securely attached."
3	ASD-STE100 - 0215.txt	"TIGHT (adj)	MAKE SURE THAT THE BOLTS ARE TIGHT.	Make sure that the bolts are securely installed."
4	ASD-STE100 - 0215.txt	"security (n)	CORRECTLY (adv)	MAKE SURE THAT THE COMPONENTS ARE CORRECTLY ATTACHED.	Check the security of the components."
3	ASD-STE100 - 0216.txt	"SEE (v), SEES, SAW, SEEN	To know with the eyes	MAKE SURE THAT YOU CAN SEE THE CABLE THROUGH THE INSPECTION HOLE."
3	ASD-STE100 - 0216.txt	"For other meanings, use: REFER (v)	REFER TO TABLE 8001 FOR THE APPLICABLE TORQUE VALUES.	See Table 8001 for the applicable torque values."
3	ASD-STE100 - 0216.txt	"EXAMINE (v)	EXAMINE THE MEMBRANE FOR HOLES.	Check the membrane to see if there are holes."
3	ASD-STE100 - 0216.txt	"MAKE SURE (v)	MOVE THE TUBE TO MAKE SURE THAT ITS INNER CONNECTION IS TIGHT.	Move the tube to see if its inner connection is tight."
4	ASD-STE100 - 0216.txt	"seek (v)	GET (v)	GET MEDICAL AID IMMEDIATELY.	Seek medical attention immediately."
4	ASD-STE100 - 0216.txt	"seepage (n)	LEAKAGE (n)	CLEAN THE AREAS WHERE THERE IS HYDRAULIC FLUID LEAKAGE.	Clean the areas where there is hydraulic fluid seepage."
4	ASD-STE100 - 0216.txt	"seized (adj)	CATCH (v)	IF THE CONTROL CABLE IS CAUGHT IN THE PULLEY, RELEASE THE CABLE TENSION.	If the control cable is seized in the pulley, release the cable tension."
3	ASD-STE100 - 0216.txt	"MOVE (v)	IF YOU CANNOT MOVE THE BOLTS, APPLY SOME PENETRATING OIL.	If the bolts are seized, apply some penetrating oil."
3	ASD-STE100 - 0216.txt	"TURN (v)	IF THE FLAP CONTROL MOTOR CANNOT TURN, USE THE ALTERNATIVE MODE.	If the flap control motor is seized, use the alternate mode."
5	ASD-STE100 - 0217.txt	"SELECT (v), SELECTS, SELECTED, SELECTED	To make a choice	SELECT THE HYDRAULIC SYSTEM THAT YOU WILL PRESSURIZE. SELECT A LANGUAGE FROM THE MENU. Do not use this SET THE SWITCH TO Select the switch to word as a	“TEST.”	TEST. synonym for SET (v)."
3	ASD-STE100 - 0217.txt	"SELECTION (n)	The action or result of THE OPERATION OF choosing	THE INDICATOR DOES NOT PREVENT THE SELECTION OF SYSTEM 1."
3	ASD-STE100 - 0217.txt	"SEMICIRCULAR (adj)	That has the shape of THE VALVE FLAPS half a circle	ARE SEMICIRCULAR."
3	ASD-STE100 - 0217.txt	"SEND (v), SENDS, SENT, SENT	To cause to go	SEND THE FILTER ELEMENT TO THE MAINTENANCE SHOP FOR THE NECESSARY INSPECTION."
4	ASD-STE100 - 0217.txt	"SENSE (v), SENSES, SENSED, SENSED	To get an input	THE TEMPERATURE automatically	BULB SENSES THE EXTERNAL AIR TEMPERATURE."
4	ASD-STE100 - 0217.txt	"SENSITIVE (adj)	That can sense small	THE CAPSULE IS changes	SENSITIVE TO PRESSURE CHANGES."
6	ASD-STE100 - 0217.txt	"separable (adj)	DISASSEMBLE (v)	YOU CAN	This unit is separable DISASSEMBLE THIS into two parts. UNIT INTO TWO PARTS. DISCONNECT (v)	YOU CAN	These line fittings are DISCONNECT THESE separable. LINE FITTINGS."
4	ASD-STE100 - 0218.txt	"separate (adj)	ISOLATED (adj)	EACH HYDRAULIC SYSTEM IS FULLY ISOLATED.	All hydraulic systems are completely separate."
3	ASD-STE100 - 0218.txt	"DIFFERENT (adj)	PUT THE REMAINING PARTS IN A DIFFERENT CONTAINER.	Put the remaining parts in a separate container."
3	ASD-STE100 - 0218.txt	"NOT CONNECTED	THESE TWO TRACKS ARE NOT CONNECTED TO THE OTHER TWO.	These two tracks are separate from the other two."
3	ASD-STE100 - 0218.txt	"NOT ATTACHED	THE CAP IS NOT ATTACHED TO THE COUPLING.	The cap is separate from the coupling."
4	ASD-STE100 - 0218.txt	"separate (v)	DISCONNECT (v)	DISCONNECT THE LINE FITTINGS.	Separate the line fittings."
3	ASD-STE100 - 0218.txt	"DIVIDE (v)	YOU CAN DIVIDE THE DRAINS INTO THREE GROUPS.	You can separate the drains into three groups."
4	ASD-STE100 - 0218.txt	"separately (adv)	INDEPENDENTLY (adv)	THE SYSTEM MONITORS THE CONDITION OF THE PARTS INDEPENDENTLY.	The system monitors the condition of the parts separately."
3	ASD-STE100 - 0218.txt	"SEPARATION (n)	The action or result of separating	SEPARATION OF THESE PARTS IS NOT EASY."
3	ASD-STE100 - 0218.txt	"SEQUENCE (n)	The relation of items that follow one after the other in a list or the relation of steps or events that occur one after the other in time	TIGHTEN THE BOLTS IN THE SEQUENCE THAT IS GIVEN IN FIGURE 3."
4	ASD-STE100 - 0218.txt	"serious (adj)	IMPORTANT (adj)	VIRUS CONTAMINATION IS AN IMPORTANT PROBLEM.	Virus contamination is a serious problem."
3	ASD-STE100 - 0218.txt	"DANGEROUS (adj)	HYDRAULIC FLUID IS DANGEROUS FOR YOUR EYES.	Hydraulic fluid can cause serious eye injury."
1	ASD-STE100 - 0219.txt	serrated (adj)
1	ASD-STE100 - 0219.txt	SERRATION (n)
2	ASD-STE100 - 0219.txt	"USE GLOVES WHEN	Use gloves when"
2	ASD-STE100 - 0219.txt	"YOU TOUCH PARTS	handling parts with"
2	ASD-STE100 - 0219.txt	"WITH EDGE	serrated edges."
1	ASD-STE100 - 0219.txt	SERRATIONS.
3	ASD-STE100 - 0219.txt	"SERRATION (n)	One or more notches or teeth as in a saw	MAKE MARKS THAT SHOW THE LOCATION OF THE SERRATIONS."
4	ASD-STE100 - 0219.txt	"serve (v)	Use an accurate verb.	THE RADIO MASTER SWITCH CONTROLS THE BUS BAR.	The radio master switch serves to control the bus bar."
4	ASD-STE100 - 0219.txt	"service (v)	SERVICING (n)	DO THE SERVICING OF THE FIRE EXTINGUISHERS.	Service the fire extinguishers."
4	ASD-STE100 - 0219.txt	"serviceability (n)	SERVICEABLE (adj)	THE TIRE IS SERVICEABLE IF THE CUTS ARE SMALLER THAN 10 mm.	The serviceability of the tire is not affected by any cut smaller than 10 mm."
3	ASD-STE100 - 0219.txt	"SERVICEABLE (adj)	Correct or satisfactory	DO A VISUAL INSPECTION OF THE ADAPTER TO MAKE SURE THAT IT IS SERVICEABLE."
3	ASD-STE100 - 0219.txt	"SERVICING (n)	The steps necessary to prepare something for operation	BEFORE YOU DO SERVICING OF THE HYDRAULIC SYSTEM, ISOLATE IT."
3	ASD-STE100 - 0219.txt	"SET (n)	A group of related items that you (can) use for the same purpose	USE THE SET OF TOOLS THAT IS SUPPLIED WITH THE UNIT."
3	ASD-STE100 - 0219.txt	"SET (v), SETS, SET, SET	To put something into a given adjustment, condition, or mode	SET THE ALTIMETER SCALE TO 1013 mbar."
4	ASD-STE100 - 0219.txt	"setting (n)	ADJUSTMENT (n)	DO NOT CHANGE THE ADJUSTMENT OF THE SWITCHES.	Do not change the setting of the switches."
3	ASD-STE100 - 0219.txt	"POSITION (n)	MAKE SURE THAT THE POSITION OF THE FLAPS IS EIGHT DEG.	Check flaps for eight deg. setting."
3	ASD-STE100 - 0219.txt	"SET (v)	THE MANUFACTURER SETS THE LENGTH OF THE ROD IN THE FACTORY.	Setting of the rod length is achieved in the factory."
4	ASD-STE100 - 0220.txt	"settle (v)	COLLECT (v) STABLE (adj)	LET THE SEDIMENT COLLECT AT THE BOTTOM OF THE CONTAINER.	Let the sediment settle at the bottom of the container."
2	ASD-STE100 - 0220.txt	"LET THE INDICATIONS BECOME STABLE.	Let the indications settle."
4	ASD-STE100 - 0220.txt	"sever (v)	CUT (v)	MAKE SURE THAT YOU DO NOT CUT THE CONTROL CABLE.	Make sure you do not sever the control cable."
4	ASD-STE100 - 0220.txt	"several (adj)	SOME (adj)	SOME FUNCTIONS ARE NOT AVAILABLE.	Several functions are not available."
3	ASD-STE100 - 0220.txt	"If this alternative is not sufficient, give the range, quantity, number, or minimum value.	SOAK THE FILLER CAPS IN DISTILLED WATER FOR A MINIMUM OF EIGHT HOURS.	Soak the filler caps in distilled water for several hours."
4	ASD-STE100 - 0220.txt	"severe (adj)	DANGEROUS (adj)	THIS ANTISEPTIC CAN BE DANGEROUS FOR YOUR SKIN.	This antiseptic can cause severe skin problems."
3	ASD-STE100 - 0220.txt	"SHAKE (v), SHAKES, SHOOK, SHAKEN	To move or cause to move quickly up and down or from side to side	SHAKE THE CONTAINER."
1	ASD-STE100 - 0220.txt	THE CONTROL COLUMN STARTS TO SHAKE BEFORE A STALL OCCURS.
4	ASD-STE100 - 0220.txt	"shall (v)	MUST (v)	HOLES MUST NOT HAVE SHARP EDGES.	Holes shall not have sharp edges."
3	ASD-STE100 - 0220.txt	"SHAPE (n)	The contour of an object	THE PATCH MUST BE THE SAME SHAPE AS THE CUTOUT."
4	ASD-STE100 - 0220.txt	"shape (v)	SHAPE (n)	MAKE THE PATCH THE SAME SHAPE AS THE CUTOUT.	Shape the patch to suit the cutout."
3	ASD-STE100 - 0220.txt	"SHARP (adj) (SHARPER, SHARPEST)	That can cut or make a hole	MAKE A HOLE WITH A SHARP TOOL."
4	ASD-STE100 - 0221.txt	"sharply (adv)	QUICKLY (adv) SUDDENLY (adv)	QUICKLY PULL THE CABLES TO DISENGAGE THEM.	Sharply pull the cables to disengage them."
2	ASD-STE100 - 0221.txt	"MOVE THE CONTROL COLUMN FORWARD SUDDENLY.	Move the control column forward sharply."
4	ASD-STE100 - 0221.txt	"shear (v)	BREAK (v)	TIGHTEN THE NUT. CONTINUE UNTIL THE NUT BREAKS.	Tighten the nut until it shears."
3	ASD-STE100 - 0221.txt	"CUT (v)	DO NOT CUT THE WIRES.	Do not shear the wires."
3	ASD-STE100 - 0221.txt	"SHEET (n)	A piece of material that is thin in relation to its length and width	IF THE SHEETS HAVE DENTS WITH A DEPTH OF MORE THAN 0.5 mm, REMOVE THESE DENTS."
4	ASD-STE100 - 0221.txt	"shield (v)	PREVENT (v)	PUT ON GOGGLES TO PREVENT INJURY TO YOUR EYES.	Shield your eyes."
3	ASD-STE100 - 0221.txt	"PROTECTION (n)	GIVE THE CONTROL UNIT PROTECTION FROM DAMAGE.	Shield the control unit from damage."
4	ASD-STE100 - 0221.txt	"shift (v)	MOVE (v)	MOVE THE LEVER FORWARD.	Shift the lever forward."
3	ASD-STE100 - 0221.txt	"SHINY (adj) (SHINIER, SHINIEST)	That can cause a reflection of light	CLEAN THE SHINY AREA OF THE OLEO STRUT."
3	ASD-STE100 - 0221.txt	"SHOCK (n)	The sudden effect of energy on a person or object	SHOCKS CAN CAUSE DAMAGE TO THE GYROSCOPE."
3	ASD-STE100 - 0221.txt	"SHORT (adj) (SHORTER, SHORTEST)	That has small length or duration	ATTACH THE SHORT ARM OF THE BELLCRANK TO THE ROD."
2	ASD-STE100 - 0221.txt	"If it is possible, be accurate.	AFTER YOU STOP THE POWER SUPPLY, THE TEMPERATURE DECREASES IN A SHORT TIME. THIS TIME MUST NOT BE MORE THAN 30 SECONDS."
4	ASD-STE100 - 0222.txt	"shorten (v)	DECREASE (v)	DO NOT DECREASE THE STERILIZATION TIME.	Do not shorten the sterilization time."
4	ASD-STE100 - 0222.txt	"should (v)	MUST (v)	PERSONNEL MUST USE PROTECTIVE CLOTHING.	Personnel should wear protective clothing."
3	ASD-STE100 - 0222.txt	"IF (conj)	IF A SYSTEM FAILURE OCCURS, STOP OPERATION IMMEDIATELY.	Should a system failure occur, stop operation immediately."
3	ASD-STE100 - 0222.txt	"SHOW (v), SHOWS, SHOWED, SHOWN	1. To cause to be seen	THE INDICATOR SHOWS THE LEVEL OF BATTERY CHARGE."
2	ASD-STE100 - 0222.txt	"2. To be in view or come into view	THE SYMBOL SHOWS ON THE SCREEN."
4	ASD-STE100 - 0222.txt	"shut down (v)	STOP (v)	STOP THE ENGINE.	Shut down the engine."
3	ASD-STE100 - 0222.txt	"SIDE (n)	1. The specified surface or area of an object	LUBRICATE ONE SIDE OF THE WASHER."
2	ASD-STE100 - 0222.txt	"2. A location or direction that has a relationship to a center or a line of division	PUSH THE UNITOUT AND THEN MOVE IT TO THE LEFTSIDE."
4	ASD-STE100 - 0222.txt	"sideways (adv)	SIDE (n)	PUSH THE UNITOUT AND THEN MOVE IT TO THE LEFTSIDE.	Push the unit out and then move it sideways."
4	ASD-STE100 - 0222.txt	"sight (n)	VIEW (n)	TURN THE KNOB TO MAKE THE DISPLAY GO OUT OF VIEW.	Turn the knob to make the display go out of sight."
4	ASD-STE100 - 0222.txt	"sight (v)	LOOK (v)	LOOK ALONG THE SKIN.	Sight along the skin."
3	ASD-STE100 - 0222.txt	"SIGN (n)	The indication of a possible condition	EXAMINE THE SURFACE FOR SIGNS OF INTERNAL DAMAGE."
4	ASD-STE100 - 0222.txt	"significant (adj)	IMPORTANT (adj)	THIS PROCEDURE IS IMPORTANT FOR THE CORRECT OPERATION OF THE UNIT.	This procedure is significant for the correct operation of the unit."
4	ASD-STE100 - 0222.txt	"silence (v)	STOP (v)	STOP THE ALARM BELL.	Silence the alarm bell."
4	ASD-STE100 - 0223.txt	"similar (adj)	EQUIVALENT (adj)	USE THE SPECIFIED MATERIAL OR AN EQUIVALENT ONE.	Use the specified material or a similar one."
3	ASD-STE100 - 0223.txt	"ALMOST THE SAME	THE TWO ITEMS HAVE ALMOSTTHE SAME SHAPE.	The two items are similar in shape."
3	ASD-STE100 - 0223.txt	"SIMULATE (v), SIMULATES, SIMULATED, SIMULATED	To make a condition that is the same as one that can occur in operation	SIMULATE AWHEEL SPEED OF 80 KNOTS."
4	ASD-STE100 - 0223.txt	"simultaneous (adj)	AT THE SAME TIME	REMOVE THE FILTER ELEMENT AND THE FILTER HOUSING AT THE SAME TIME.	Simultaneous removal of the filter element and the filter housing is obligatory."
4	ASD-STE100 - 0223.txt	"simultaneously (adv)	AT THE SAME TIME	DO THESE TWO STEPS AT THE SAME TIME.	Do these two steps simultaneously."
3	ASD-STE100 - 0223.txt	"SINCE (conj)	Function word that shows: “from some time in the past until a later time or now” For other meanings, use:	IF IT IS MORE THAN TWO HOURS SINCE YOU MIXED THE COMPOUND, DO NOT USE IT."
3	ASD-STE100 - 0223.txt	"BECAUSE (conj)	BE CAREFUL WHEN YOU USE ALODINE, BECAUSE IT IS A DANGEROUS MATERIAL.	Since Alodine is a dangerous material, be careful when you use it."
4	ASD-STE100 - 0223.txt	"situated (adj)	INSTALL (v)	THE TRIM CONTROL KNOB IS INSTALLED ON THE CONTROL PEDESTAL.	The trim control knob is situated on the control pedestal."
3	ASD-STE100 - 0223.txt	"BE (v)	THE TRIM CONTROL KNOB IS ON THE CONTROL PEDESTAL.	The trim control knob is situated on the control pedestal."
4	ASD-STE100 - 0223.txt	"situation (n)	CONDITION (n) Use the plural form.	THE ALGORITHM ADAPTS TO THE NEW CONDITIONS.	The algorithm adapts to the new situation."
4	ASD-STE100 - 0224.txt	"size (n)	DIMENSION (n)	THESE PARTS HAVE DIFFERENT DIMENSIONS.	These parts are of different sizes."
4	ASD-STE100 - 0224.txt	"skid (v)	SKID (TN)	THIS INDICATOR SHOWS THAT THE CAR IS IN A SKID.	This indicator indicates that the car is skidding."
4	ASD-STE100 - 0224.txt	"slack (adj)	TENSION (TN)	MAKE SURE THAT THE TENSION IN THE CONTROL CABLES IS CORRECT.	Check for slack control cables."
4	ASD-STE100 - 0224.txt	"slack (n)	TENSION (TN)	MAKE SURE THAT THE TENSION IN THE CONTROL CABLES IS CORRECT.	Check for slack in the control cables."
4	ASD-STE100 - 0224.txt	"slacken (v)	TENSION (TN)	RELEASE THE TENSION IN THE CONTROL CABLES.	Slacken the control cables."
4	ASD-STE100 - 0224.txt	"slackness (n)	TENSION (TN)	MAKE SURE THAT THE TENSION IN THE CABLES IS CORRECT.	Make sure there is no slackness in the cables."
4	ASD-STE100 - 0224.txt	"slave (v)	CONTROL (v)	THE PILOT'S INDICATORS CONTROL THE COPILOT'S INDICATORS.	The copilot's indicators are slaved to the pilot's indicators."
4	ASD-STE100 - 0224.txt	"slide (v)	MOVE (v)	MOVE THE COMPUTER HORIZONTALLY TO PREVENT DAMAGE.	Slide the computer horizontally to avoid damage."
4	ASD-STE100 - 0224.txt	"slight (adj)	SMALL (adj)	IF THE LEAKAGE IS SMALL, TORQUE THE CONNECTION TO 4.0 Nm. THEN, DO THE TEST AGAIN.	If slight leakage is found, torque the connection to 4.0 Nm. Then repeat the test."
3	ASD-STE100 - 0224.txt	"LIGHT (adj)	APPLY A LIGHT FORCE TO COMPRESS THE SPRING.	Apply a slight force to compress the spring."
4	ASD-STE100 - 0224.txt	"slightly (adv)	SMALL (adj)	MOVE THE ADAPTER A SMALL DISTANCE FORWARD.	Move the adapter slightly forward."
4	ASD-STE100 - 0225.txt	"slip (v)	MOVE (v)	MOVE THE CARRIAGE ALONG THE TRACK.	Slip the carriage along the track."
3	ASD-STE100 - 0225.txt	"REMOVE (v)	REMOVE THE CLAMP FROM THE CABLE.	Slip the clamp from the cable."
